"","response","rating","temp","contact","bottle","judge"
"1",36,"2","cold","no","1","1"
"2",48,"3","cold","no","2","1"
"3",47,"3","cold","yes","3","1"
"4",67,"4","cold","yes","4","1"
"5",77,"4","warm","no","5","1"
"6",60,"4","warm","no","6","1"
"7",83,"5","warm","yes","7","1"
"8",90,"5","warm","yes","8","1"
"9",17,"1","cold","no","1","2"
"10",22,"2","cold","no","2","2"
"11",14,"1","cold","yes","3","2"
"12",50,"3","cold","yes","4","2"
"13",30,"2","warm","no","5","2"
"14",51,"3","warm","no","6","2"
"15",90,"5","warm","yes","7","2"
"16",70,"4","warm","yes","8","2"
"17",36,"2","cold","no","1","3"
"18",50,"3","cold","no","2","3"
"19",42,"3","cold","yes","3","3"
"20",23,"2","cold","yes","4","3"
"21",80,"5","warm","no","5","3"
"22",81,"5","warm","no","6","3"
"23",73,"4","warm","yes","7","3"
"24",62,"4","warm","yes","8","3"
"25",46,"3","cold","no","1","4"
"26",27,"2","cold","no","2","4"
"27",48,"3","cold","yes","3","4"
"28",32,"2","cold","yes","4","4"
"29",57,"3","warm","no","5","4"
"30",37,"2","warm","no","6","4"
"31",84,"5","warm","yes","7","4"
"32",58,"3","warm","yes","8","4"
"33",26,"2","cold","no","1","5"
"34",45,"3","cold","no","2","5"
"35",61,"4","cold","yes","3","5"
"36",41,"3","cold","yes","4","5"
"37",48,"3","warm","no","5","5"
"38",41,"3","warm","no","6","5"
"39",58,"3","warm","yes","7","5"
"40",55,"3","warm","yes","8","5"
"41",46,"3","cold","no","1","6"
"42",30,"2","cold","no","2","6"
"43",54,"3","cold","yes","3","6"
"44",37,"2","cold","yes","4","6"
"45",32,"2","warm","no","5","6"
"46",60,"4","warm","no","6","6"
"47",88,"5","warm","yes","7","6"
"48",73,"4","warm","yes","8","6"
"49",13,"1","cold","no","1","7"
"50",19,"1","cold","no","2","7"
"51",31,"2","cold","yes","3","7"
"52",29,"2","cold","yes","4","7"
"53",22,"2","warm","no","5","7"
"54",43,"3","warm","no","6","7"
"55",32,"2","warm","yes","7","7"
"56",49,"3","warm","yes","8","7"
"57",25,"2","cold","no","1","8"
"58",32,"2","cold","no","2","8"
"59",39,"2","cold","yes","3","8"
"60",40,"3","cold","yes","4","8"
"61",51,"3","warm","no","5","8"
"62",45,"3","warm","no","6","8"
"63",42,"3","warm","yes","7","8"
"64",67,"4","warm","yes","8","8"
"65",12,"1","cold","no","1","9"
"66",29,"2","cold","no","2","9"
"67",47,"3","cold","yes","3","9"
"68",28,"2","cold","yes","4","9"
"69",47,"3","warm","no","5","9"
"70",38,"2","warm","no","6","9"
"71",72,"4","warm","yes","7","9"
"72",65,"4","warm","yes","8","9"
