rownames,X,Y
1,-0.8952508891415569,-0.23492352576540196
2,-1.5624543274752978,-0.8851759930446952
3,-0.41708988312649153,0.271888018049829
4,1.0443557252695086,-0.7341975040676486
5,-0.3155684066810272,0.8419834299611878
6,-1.737123849024761,-2.037191040749842
7,1.9664131571711068,1.4529566619236851
8,2.1528678980108964,-0.4341386281795021
9,-0.08120802676029576,1.4508085021896306
10,-0.8917817940290367,0.8210162345399774
11,-0.2932017020102661,-1.0423911218350088
12,0.5057791710694303,0.6084778258466093
13,0.5267512540927596,-0.22249334328278936
14,1.0664693209509146,1.2313566752568996
15,0.2940158950637485,0.6285894800361838
16,0.04254929976337652,-1.2675736175531669
17,1.8309695806230208,-0.5727516054985107
18,-0.32693749887807977,-0.48747246504556857
19,0.5214804158070986,2.5659852873242346
20,1.3998683473342217,-0.35783612748179017
21,-0.6454475964688406,-1.4124313894950498
22,-0.9043518784497435,-0.5683047910418918
23,-1.764586069619556,-0.746272562068363
24,-1.8104846381897544,0.4937473593514009
25,-1.1698989137814142,-2.725281494942427
26,-0.6853757353694361,-0.45761573433925057
27,1.0909180318351668,0.014494507527528677
28,-0.43234011404080697,-0.3998310235094325
29,0.26881477537072374,-0.20160835019806417
30,-0.8518407535411324,-1.7418292858545361
31,-1.4970841720358339,-0.8260333294375874
32,0.0887747459974043,-0.8873607127236326
33,-1.6017243096313474,-0.6952990459529206
34,-1.2468572402574247,-1.5295848844912054
35,-1.0629891283065367,-0.1106374473639149
36,-0.2662830553096695,0.045163469628859226
37,1.6765838326308848,2.5200528826286033
38,0.11957257144087668,0.5355427810342573
39,-0.08600798726908708,1.3635958280583895
40,0.3680802897489093,1.7293725099699506
41,-0.2714942069396387,1.3792673274232936
42,-0.0859264618788124,-0.12766257375083784
43,-0.19075015368334405,-0.4613333577878138
44,-0.7816797683910512,1.0223978773054931
45,0.7924363464607607,-0.8142980886548533
46,-0.2828698862338897,-1.0384688069927663
47,-0.23662553190274468,0.9284505531430574
48,1.171830091010223,1.7298314500273189
49,0.49694276850532076,-0.9251398259486839
50,-0.8873709794771351,-2.283497959388498
51,-1.3069531583649638,-2.381600581154051
52,-2.432764120404273,-2.0255455851249535
53,-0.4071889609599585,-0.33509864332545897
54,-0.28566529945522345,-1.3087813126694938
55,1.5222148831033746,1.2010031533452508
56,-0.9981069074377421,-0.9462689000684862
57,-0.2899737261273792,0.2062565799409989
58,-1.2368392430047404,-0.6754475073167265
59,-0.35950696206400207,-2.7001544702175226
60,0.543559153033075,0.42254755209330985
61,-0.40364728289489266,-0.05438992287063782
62,1.3033089326559117,1.328967473852312
63,-0.7171172434059438,1.331379798039658
64,-1.012707884055155,-0.9247692308186404
65,0.8319929021588691,2.2477458689465295
66,1.3376435960419542,0.8682564574877163
67,0.6016935098673792,-0.19821756305514915
68,1.3028509804714457,1.1046663760168562
69,-0.8817005789270256,-1.540684785183962
70,-0.8245290713045779,-1.3370078771954415
71,-0.9843565184660545,-1.1391602659205997
72,-1.3849915072113517,0.7026999329485301
73,-0.3588425604357594,-1.6945127697783178
74,-0.22661822945635862,0.8019385475709828
75,-0.9410774366913427,-0.7331887089322472
76,2.460335948127601,-0.048372817002223956
77,0.7167972814128968,0.6023367598980446
78,-0.24808702320940546,-1.0184903737895188
79,1.010772889442966,0.05297802222287984
80,2.3130486344849133,1.7523588791561056
81,0.835179797449368,0.9857148756582903
82,-1.0719033391375277,-1.2472978732437183
83,-1.650526143849101,0.21546452957701223
84,-0.6004856903045798,-0.42094052697425444
85,-0.058529383047061276,0.127620874053089
86,0.07572674463386114,-0.5221492210263954
87,-1.157831561374478,0.5908937422386108
88,1.6736060879411176,0.11462331608509502
89,-1.0439882397830518,-0.4189442843413974
90,0.0146874765920298,-0.558746620672602
91,0.675321970429067,1.4826297876330727
92,1.7783423098613191,0.9427741114482636
93,-1.2957636394066252,-1.0852038131022044
94,0.0796020218474959,-0.5391008140538166
95,2.2608577144194038,0.6732248402666694
96,0.47909092323391345,1.4547744609054158
97,-0.5350199974328156,-0.399174811276031
98,-0.7731293306454059,-0.9571748495206767
99,0.40363433901533563,1.3960381689868797
100,-0.5884964387180197,-0.49728509081785577
